[{'X': 0.7163242697715759, 'Y': 0.8506801724433899, 'Z': -7.382492913166061e-05}, {'X': 0.6483073234558105, 'Y': 0.8380391597747803, 'Z': -0.03533453494310379}, {'X': 0.5942269563674927, 'Y': 0.7587814331054688, 'Z': -0.049641210585832596}, {'X': 0.5774721503257751, 'Y': 0.6681026220321655, 'Z': -0.06821179389953613}, {'X': 0.5817924737930298, 'Y': 0.6048794984817505, 'Z': -0.08363273739814758}, {'X': 0.6304038166999817, 'Y': 0.6469868421554565, 'Z': 0.018724657595157623}, {'X': 0.615860104560852, 'Y': 0.5452629327774048, 'Z': 0.01727418601512909}, {'X': 0.6142857670783997, 'Y': 0.48903048038482666, 'Z': 0.007969642989337444}, {'X': 0.6151424050331116, 'Y': 0.4428997039794922, 'Z': -0.00404190830886364}, {'X': 0.6695608496665955, 'Y': 0.6325501203536987, 'Z': 0.013349030166864395}, {'X': 0.6534994840621948, 'Y': 0.519190788269043, 'Z': 0.01902356557548046}, {'X': 0.6481735110282898, 'Y': 0.4559428095817566, 'Z': 0.0038598934188485146}, {'X': 0.6476290225982666, 'Y': 0.4045616388320923, 'Z': -0.009570872411131859}, {'X': 0.7083547711372375, 'Y': 0.6341543793678284, 'Z': 0.0012480461737141013}, {'X': 0.6949751973152161, 'Y': 0.529636561870575, 'Z': 0.0062660034745931625}, {'X': 0.6847655177116394, 'Y': 0.47061777114868164, 'Z': -0.008604521863162518}, {'X': 0.6755432486534119, 'Y': 0.4211617112159729, 'Z': -0.027156902477145195}, {'X': 0.7507844567298889, 'Y': 0.650131106376648, 'Z': -0.017506863921880722}, {'X': 0.7445743680000305, 'Y': 0.5706093311309814, 'Z': -0.019533393904566765}, {'X': 0.7374216914176941, 'Y': 0.521194338798523, 'Z': -0.031591661274433136}, {'X': 0.7281449437141418, 'Y': 0.4754102826118469, 'Z': -0.04511173442006111}]
[{'X': 0.7307486534118652, 'Y': 0.7587145566940308, 'Z': -0.0001353756379103288}, {'X': 0.6673911213874817, 'Y': 0.718614399433136, 'Z': -0.045082878321409225}, {'X': 0.6310228109359741, 'Y': 0.6282181143760681, 'Z': -0.044653549790382385}, {'X': 0.6613089442253113, 'Y': 0.5336126089096069, 'Z': -0.0388311892747879}, {'X': 0.6931452751159668, 'Y': 0.48578277230262756, 'Z': -0.026645837351679802}, {'X': 0.6245753169059753, 'Y': 0.5501962304115295, 'Z': 0.037303321063518524}, {'X': 0.6121528744697571, 'Y': 0.4543129503726959, 'Z': 0.031767819076776505}, {'X': 0.6076510548591614, 'Y': 0.39242565631866455, 'Z': 0.013531702570617199}, {'X': 0.607566237449646, 'Y': 0.33869171142578125, 'Z': -0.0024098139256238937}, {'X': 0.6634484529495239, 'Y': 0.530368447303772, 'Z': 0.0405583381652832}, {'X': 0.6516257524490356, 'Y': 0.4224548041820526, 'Z': 0.03617653250694275}, {'X': 0.6456418633460999, 'Y': 0.3527234196662903, 'Z': 0.013803936541080475}, {'X': 0.6435635685920715, 'Y': 0.2987596094608307, 'Z': 0.007311601657420397}, {'X': 0.7045780420303345, 'Y': 0.5291633605957031, 'Z': 0.03360752761363983}, {'X': 0.6979268193244934, 'Y': 0.4304513931274414, 'Z': 0.02720312960445881}, {'X': 0.6881910562515259, 'Y': 0.36894112825393677, 'Z': -0.0005037693772464991}, {'X': 0.6801422834396362, 'Y': 0.31854334473609924, 'Z': -0.01118993666023016}, {'X': 0.7493648529052734, 'Y': 0.5475228428840637, 'Z': 0.01955166459083557}, {'X': 0.7483618259429932, 'Y': 0.4767308235168457, 'Z': 0.0031142588704824448}, {'X': 0.7411226630210876, 'Y': 0.4255221486091614, 'Z': -0.012727783061563969}, {'X': 0.7339704036712646, 'Y': 0.3798780143260956, 'Z': -0.011348352767527103}]
[{'X': 0.7331795692443848, 'Y': 0.7619611620903015, 'Z': -0.00014521306729875505}, {'X': 0.6689332723617554, 'Y': 0.724683403968811, 'Z': -0.050767600536346436}, {'X': 0.6308531165122986, 'Y': 0.6301697492599487, 'Z': -0.05024157837033272}, {'X': 0.6638200879096985, 'Y': 0.5321565866470337, 'Z': -0.041771259158849716}, {'X': 0.6967772841453552, 'Y': 0.4903275668621063, 'Z': -0.022908799350261688}, {'X': 0.6255112290382385, 'Y': 0.5515018701553345, 'Z': 0.0322222039103508}, {'X': 0.6139288544654846, 'Y': 0.45348167419433594, 'Z': 0.02836393378674984}, {'X': 0.6100467443466187, 'Y': 0.39329516887664795, 'Z': 0.012052036821842194}, {'X': 0.6105210781097412, 'Y': 0.34040704369544983, 'Z': -0.0034852202516049147}, {'X': 0.6659106612205505, 'Y': 0.5317063927650452, 'Z': 0.03936059772968292}, {'X': 0.653306245803833, 'Y': 0.42162641882896423, 'Z': 0.033177319914102554}, {'X': 0.6489699482917786, 'Y': 0.35392946004867554, 'Z': 0.011429451406002045}, {'X': 0.6483772397041321, 'Y': 0.3017159700393677, 'Z': 0.0036654118448495865}, {'X': 0.7079062461853027, 'Y': 0.530765175819397, 'Z': 0.03600318357348442}, {'X': 0.7005174160003662, 'Y': 0.42932477593421936, 'Z': 0.02727361023426056}, {'X': 0.6915821433067322, 'Y': 0.36853063106536865, 'Z': -0.001457142410799861}, {'X': 0.684555172920227, 'Y': 0.3165534734725952, 'Z': -0.015162901021540165}, {'X': 0.753326416015625, 'Y': 0.5498651266098022, 'Z': 0.0252910815179348}, {'X': 0.7524631023406982, 'Y': 0.4765467941761017, 'Z': 0.010567596182227135}, {'X': 0.7445705533027649, 'Y': 0.42430248856544495, 'Z': -0.0074503193609416485}, {'X': 0.7365139722824097, 'Y': 0.3746701776981354, 'Z': -0.009186775423586369}]
[{'X': 0.7367497682571411, 'Y': 0.7606255412101746, 'Z': -0.00014612425002269447}, {'X': 0.670870840549469, 'Y': 0.7233273386955261, 'Z': -0.051199428737163544}, {'X': 0.6330713033676147, 'Y': 0.6256572008132935, 'Z': -0.047385044395923615}, {'X': 0.670634388923645, 'Y': 0.5259527564048767, 'Z': -0.03633497655391693}, {'X': 0.705328106880188, 'Y': 0.4817090630531311, 'Z': -0.013743191957473755}, {'X': 0.6296687722206116, 'Y': 0.5487005710601807, 'Z': 0.04434739798307419}, {'X': 0.618313193321228, 'Y': 0.4532131552696228, 'Z': 0.03894609212875366}, {'X': 0.6147586107254028, 'Y': 0.39298027753829956, 'Z': 0.022750195115804672}, {'X': 0.6156516075134277, 'Y': 0.34017401933670044, 'Z': 0.0077716452069580555}, {'X': 0.6703804731369019, 'Y': 0.5284337997436523, 'Z': 0.050807394087314606}, {'X': 0.6567025780677795, 'Y': 0.4208191931247711, 'Z': 0.04492558166384697}, {'X': 0.6514589786529541, 'Y': 0.3534276485443115, 'Z': 0.02098357491195202}, {'X': 0.6497089266777039, 'Y': 0.3010605573654175, 'Z': 0.015073603950440884}, {'X': 0.7122558951377869, 'Y': 0.5273547172546387, 'Z': 0.0456145778298378}, {'X': 0.7041290998458862, 'Y': 0.4275337755680084, 'Z': 0.037007447332143784}, {'X': 0.6935476064682007, 'Y': 0.36607328057289124, 'Z': 0.0056720091961324215}, {'X': 0.6853042244911194, 'Y': 0.31332653760910034, 'Z': -0.008314506150782108}, {'X': 0.7577122449874878, 'Y': 0.5480272173881531, 'Z': 0.03217358514666557}, {'X': 0.75625079870224, 'Y': 0.4768590033054352, 'Z': 0.01701689325273037}, {'X': 0.7477943897247314, 'Y': 0.4230804443359375, 'Z': -0.0022490215487778187}, {'X': 0.7399445176124573, 'Y': 0.37191468477249146, 'Z': -0.00306233623996377}]
[{'X': 0.7367497682571411, 'Y': 0.7606255412101746, 'Z': -0.00014612425002269447}, {'X': 0.670870840549469, 'Y': 0.7233273386955261, 'Z': -0.051199428737163544}, {'X': 0.6330713033676147, 'Y': 0.6256572008132935, 'Z': -0.047385044395923615}, {'X': 0.670634388923645, 'Y': 0.5259527564048767, 'Z': -0.03633497655391693}, {'X': 0.705328106880188, 'Y': 0.4817090630531311, 'Z': -0.013743191957473755}, {'X': 0.6296687722206116, 'Y': 0.5487005710601807, 'Z': 0.04434739798307419}, {'X': 0.618313193321228, 'Y': 0.4532131552696228, 'Z': 0.03894609212875366}, {'X': 0.6147586107254028, 'Y': 0.39298027753829956, 'Z': 0.022750195115804672}, {'X': 0.6156516075134277, 'Y': 0.34017401933670044, 'Z': 0.0077716452069580555}, {'X': 0.6703804731369019, 'Y': 0.5284337997436523, 'Z': 0.050807394087314606}, {'X': 0.6567025780677795, 'Y': 0.4208191931247711, 'Z': 0.04492558166384697}, {'X': 0.6514589786529541, 'Y': 0.3534276485443115, 'Z': 0.02098357491195202}, {'X': 0.6497089266777039, 'Y': 0.3010605573654175, 'Z': 0.015073603950440884}, {'X': 0.7122558951377869, 'Y': 0.5273547172546387, 'Z': 0.0456145778298378}, {'X': 0.7041290998458862, 'Y': 0.4275337755680084, 'Z': 0.037007447332143784}, {'X': 0.6935476064682007, 'Y': 0.36607328057289124, 'Z': 0.0056720091961324215}, {'X': 0.6853042244911194, 'Y': 0.31332653760910034, 'Z': -0.008314506150782108}, {'X': 0.7577122449874878, 'Y': 0.5480272173881531, 'Z': 0.03217358514666557}, {'X': 0.75625079870224, 'Y': 0.4768590033054352, 'Z': 0.01701689325273037}, {'X': 0.7477943897247314, 'Y': 0.4230804443359375, 'Z': -0.0022490215487778187}, {'X': 0.7399445176124573, 'Y': 0.37191468477249146, 'Z': -0.00306233623996377}]
[{'X': 0.7372655868530273, 'Y': 0.7606872320175171, 'Z': -0.0001457283942727372}, {'X': 0.6717175245285034, 'Y': 0.7247037887573242, 'Z': -0.04964027553796768}, {'X': 0.636229395866394, 'Y': 0.622836709022522, 'Z': -0.04639684036374092}, {'X': 0.6707428693771362, 'Y': 0.5199888944625854, 'Z': -0.03738858923316002}, {'X': 0.6995101571083069, 'Y': 0.47127753496170044, 'Z': -0.018431661650538445}, {'X': 0.6293744444847107, 'Y': 0.5482019782066345, 'Z': 0.04093019291758537}, {'X': 0.6169168949127197, 'Y': 0.4521406590938568, 'Z': 0.03770887479186058}, {'X': 0.6136714816093445, 'Y': 0.39039433002471924, 'Z': 0.02289009839296341}, {'X': 0.6152006387710571, 'Y': 0.3359992802143097, 'Z': 0.008400408551096916}, {'X': 0.6699749231338501, 'Y': 0.5285513997077942, 'Z': 0.04589920863509178}, {'X': 0.6570087671279907, 'Y': 0.4205714166164398, 'Z': 0.04200517386198044}, {'X': 0.6522811055183411, 'Y': 0.3517184257507324, 'Z': 0.018227484077215195}, {'X': 0.6520851254463196, 'Y': 0.2981935739517212, 'Z': 0.012797458097338676}, {'X': 0.711668848991394, 'Y': 0.5274695158004761, 'Z': 0.040065228939056396}, {'X': 0.7040830254554749, 'Y': 0.42855918407440186, 'Z': 0.030106639489531517}, {'X': 0.6928250789642334, 'Y': 0.3668964207172394, 'Z': -0.002829259028658271}, {'X': 0.6840679049491882, 'Y': 0.3132747709751129, 'Z': -0.01700027473270893}, {'X': 0.756247878074646, 'Y': 0.5465828776359558, 'Z': 0.025861212983727455}, {'X': 0.7554377317428589, 'Y': 0.4775163531303406, 'Z': 0.005937776993960142}, {'X': 0.7474823594093323, 'Y': 0.42452001571655273, 'Z': -0.01562534086406231}, {'X': 0.7398265600204468, 'Y': 0.37265855073928833, 'Z': -0.01798347942531109}]
[{'X': 0.7349093556404114, 'Y': 0.7548092603683472, 'Z': -0.00015608947433065623}, {'X': 0.6698265075683594, 'Y': 0.720117449760437, 'Z': -0.05062045529484749}, {'X': 0.634680449962616, 'Y': 0.6255669593811035, 'Z': -0.05170327425003052}, {'X': 0.668004035949707, 'Y': 0.5280079245567322, 'Z': -0.04623885452747345}, {'X': 0.6989583373069763, 'Y': 0.48191896080970764, 'Z': -0.0309042539447546}, {'X': 0.6286991238594055, 'Y': 0.546146035194397, 'Z': 0.03317385911941528}, {'X': 0.6176902651786804, 'Y': 0.4500058889389038, 'Z': 0.028112193569540977}, {'X': 0.6151514053344727, 'Y': 0.3897746801376343, 'Z': 0.011004703119397163}, {'X': 0.6168888211250305, 'Y': 0.3375527858734131, 'Z': -0.004438169300556183}, {'X': 0.6690384149551392, 'Y': 0.5265894532203674, 'Z': 0.03886798396706581}, {'X': 0.6560169458389282, 'Y': 0.4184112548828125, 'Z': 0.03369656950235367}, {'X': 0.6507806777954102, 'Y': 0.3502693176269531, 'Z': 0.010570235550403595}, {'X': 0.6493020057678223, 'Y': 0.29748833179473877, 'Z': 0.004122805781662464}, {'X': 0.7102211713790894, 'Y': 0.5248785018920898, 'Z': 0.034386757761240005}, {'X': 0.7021318078041077, 'Y': 0.4270338714122772, 'Z': 0.026093510910868645}, {'X': 0.691670298576355, 'Y': 0.36609435081481934, 'Z': -0.005585405509918928}, {'X': 0.6831040382385254, 'Y': 0.3144800066947937, 'Z': -0.019955772906541824}, {'X': 0.7544695138931274, 'Y': 0.5431236028671265, 'Z': 0.022227082401514053}, {'X': 0.7528919577598572, 'Y': 0.4748055934906006, 'Z': 0.0040339198894798756}, {'X': 0.7460534572601318, 'Y': 0.42289263010025024, 'Z': -0.016112960875034332}, {'X': 0.7393761873245239, 'Y': 0.37301725149154663, 'Z': -0.018399512395262718}]
[{'X': 0.7359662652015686, 'Y': 0.7555004358291626, 'Z': -0.00016033726569730788}, {'X': 0.6691411733627319, 'Y': 0.7194190621376038, 'Z': -0.048139553517103195}, {'X': 0.6369941234588623, 'Y': 0.623261034488678, 'Z': -0.04781626909971237}, {'X': 0.6715654730796814, 'Y': 0.5246542692184448, 'Z': -0.042444001883268356}, {'X': 0.7006305456161499, 'Y': 0.4725484848022461, 'Z': -0.027526570484042168}, {'X': 0.6279672980308533, 'Y': 0.5469750761985779, 'Z': 0.038100529462099075}, {'X': 0.6161877512931824, 'Y': 0.45206373929977417, 'Z': 0.03184748440980911}, {'X': 0.6138178110122681, 'Y': 0.3914651870727539, 'Z': 0.01622847653925419}, {'X': 0.6151197552680969, 'Y': 0.3380347490310669, 'Z': 0.0026959022507071495}, {'X': 0.6686424016952515, 'Y': 0.5269354581832886, 'Z': 0.042010072618722916}, {'X': 0.6560271382331848, 'Y': 0.42219477891921997, 'Z': 0.036906711757183075}, {'X': 0.6511675715446472, 'Y': 0.35584187507629395, 'Z': 0.011756839230656624}, {'X': 0.6501002907752991, 'Y': 0.3052515387535095, 'Z': 0.006739084143191576}, {'X': 0.7096735835075378, 'Y': 0.5250590443611145, 'Z': 0.03621992468833923}, {'X': 0.7027981281280518, 'Y': 0.4290086328983307, 'Z': 0.025715462863445282}, {'X': 0.69181889295578, 'Y': 0.36833518743515015, 'Z': -0.008437199518084526}, {'X': 0.6832932233810425, 'Y': 0.31631171703338623, 'Z': -0.02196960337460041}, {'X': 0.7529183626174927, 'Y': 0.5439571142196655, 'Z': 0.022327326238155365}, {'X': 0.7511663436889648, 'Y': 0.4784975051879883, 'Z': 0.0007182934205047786}, {'X': 0.7432897686958313, 'Y': 0.42694225907325745, 'Z': -0.021454406902194023}, {'X': 0.7360187768936157, 'Y': 0.37755993008613586, 'Z': -0.024367213249206543}]
[{'X': 0.7343031764030457, 'Y': 0.7565981149673462, 'Z': -0.00014046394790057093}, {'X': 0.6686510443687439, 'Y': 0.7236423492431641, 'Z': -0.05216003954410553}, {'X': 0.6371597051620483, 'Y': 0.6277636885643005, 'Z': -0.05543840304017067}, {'X': 0.6690952181816101, 'Y': 0.5299188494682312, 'Z': -0.0524626225233078}, {'X': 0.6937409043312073, 'Y': 0.48137903213500977, 'Z': -0.03844907134771347}, {'X': 0.6281248331069946, 'Y': 0.5469120740890503, 'Z': 0.022290626540780067}, {'X': 0.615207850933075, 'Y': 0.44998425245285034, 'Z': 0.016571689397096634}, {'X': 0.6133185625076294, 'Y': 0.38994020223617554, 'Z': 0.001034333137795329}, {'X': 0.6156649589538574, 'Y': 0.33767038583755493, 'Z': -0.012736694887280464}, {'X': 0.6692137122154236, 'Y': 0.5264353156089783, 'Z': 0.030101051554083824}, {'X': 0.6542961597442627, 'Y': 0.41839683055877686, 'Z': 0.02772572822868824}, {'X': 0.6493889093399048, 'Y': 0.3509713411331177, 'Z': 0.004263198468834162}, {'X': 0.6489852070808411, 'Y': 0.3000912666320801, 'Z': -0.002817715983837843}, {'X': 0.710593044757843, 'Y': 0.5236495733261108, 'Z': 0.028809567913413048}, {'X': 0.7023403644561768, 'Y': 0.42505311965942383, 'Z': 0.021883681416511536}, {'X': 0.6916773319244385, 'Y': 0.3640504479408264, 'Z': -0.010411063209176064}, {'X': 0.6831545829772949, 'Y': 0.31236565113067627, 'Z': -0.026492459699511528}, {'X': 0.7544032335281372, 'Y': 0.5404125452041626, 'Z': 0.019613418728113174}, {'X': 0.7516000866889954, 'Y': 0.47191333770751953, 'Z': 0.0024535860866308212}, {'X': 0.7441369891166687, 'Y': 0.42108991742134094, 'Z': -0.019055038690567017}, {'X': 0.7367849946022034, 'Y': 0.3722480237483978, 'Z': -0.024457553401589394}]
[{'X': 0.7389487624168396, 'Y': 0.7575749158859253, 'Z': -0.00014632969396188855}, {'X': 0.6709607839584351, 'Y': 0.722172737121582, 'Z': -0.05209115892648697}, {'X': 0.636486828327179, 'Y': 0.6263948678970337, 'Z': -0.05239034816622734}, {'X': 0.6694513559341431, 'Y': 0.5266678333282471, 'Z': -0.046975888311862946}, {'X': 0.6976730227470398, 'Y': 0.47617048025131226, 'Z': -0.030773432925343513}, {'X': 0.6270589828491211, 'Y': 0.5474433302879333, 'Z': 0.031435366719961166}, {'X': 0.6148507595062256, 'Y': 0.4503529667854309, 'Z': 0.026129936799407005}, {'X': 0.6129714846611023, 'Y': 0.38892340660095215, 'Z': 0.010436494834721088}, {'X': 0.6153500080108643, 'Y': 0.3349335789680481, 'Z': -0.003180934814736247}, {'X': 0.6686252355575562, 'Y': 0.5270522236824036, 'Z': 0.03852730989456177}, {'X': 0.6552594304084778, 'Y': 0.4187173843383789, 'Z': 0.033941809087991714}, {'X': 0.6511902809143066, 'Y': 0.3507303297519684, 'Z': 0.00938484538346529}, {'X': 0.6517336964607239, 'Y': 0.29926082491874695, 'Z': 0.00356222502887249}, {'X': 0.7103785276412964, 'Y': 0.5249369144439697, 'Z': 0.035504717379808426}, {'X': 0.7030079960823059, 'Y': 0.42646872997283936, 'Z': 0.026319120079278946}, {'X': 0.6926998496055603, 'Y': 0.3653154969215393, 'Z': -0.005997676867991686}, {'X': 0.6848369240760803, 'Y': 0.31331169605255127, 'Z': -0.020096372812986374}, {'X': 0.7544870376586914, 'Y': 0.5429531931877136, 'Z': 0.024227378889918327}, {'X': 0.7521681785583496, 'Y': 0.47387880086898804, 'Z': 0.005689884535968304}, {'X': 0.7442544102668762, 'Y': 0.4214722216129303, 'Z': -0.01588757336139679}, {'X': 0.7363633513450623, 'Y': 0.37094858288764954, 'Z': -0.018740953877568245}]
[{'X': 0.7360222935676575, 'Y': 0.7559720277786255, 'Z': -0.00016787700587883592}, {'X': 0.6709079146385193, 'Y': 0.724652886390686, 'Z': -0.05331962928175926}, {'X': 0.6385483741760254, 'Y': 0.6290164589881897, 'Z': -0.05672237277030945}, {'X': 0.6711670756340027, 'Y': 0.5298754572868347, 'Z': -0.05387834459543228}, {'X': 0.6979637742042542, 'Y': 0.4784775972366333, 'Z': -0.04095296934247017}, {'X': 0.628498375415802, 'Y': 0.5471857190132141, 'Z': 0.021982958540320396}, {'X': 0.6158081889152527, 'Y': 0.4508500397205353, 'Z': 0.013716381974518299}, {'X': 0.6134169101715088, 'Y': 0.38983967900276184, 'Z': -0.003030779305845499}, {'X': 0.6151063442230225, 'Y': 0.33532923460006714, 'Z': -0.01736142672598362}, {'X': 0.6694122552871704, 'Y': 0.5261040329933167, 'Z': 0.02814941480755806}, {'X': 0.6543319225311279, 'Y': 0.41883227229118347, 'Z': 0.022111982107162476}, {'X': 0.6491659879684448, 'Y': 0.352216899394989, 'Z': -0.003994259517639875}, {'X': 0.6482126712799072, 'Y': 0.3012738823890686, 'Z': -0.010315315797924995}, {'X': 0.7104679346084595, 'Y': 0.5230762958526611, 'Z': 0.025236202403903008}, {'X': 0.7016721963882446, 'Y': 0.42429667711257935, 'Z': 0.013976579532027245}, {'X': 0.6906316876411438, 'Y': 0.3630980849266052, 'Z': -0.019510673359036446}, {'X': 0.682134747505188, 'Y': 0.3106919825077057, 'Z': -0.03368766978383064}, {'X': 0.7540491819381714, 'Y': 0.5405790209770203, 'Z': 0.01406803447753191}, {'X': 0.7507365345954895, 'Y': 0.47296345233917236, 'Z': -0.007089089136570692}, {'X': 0.7429965138435364, 'Y': 0.42245015501976013, 'Z': -0.02908000722527504}, {'X': 0.7359079718589783, 'Y': 0.37365108728408813, 'Z': -0.03313364088535309}]
[{'X': 0.7385886907577515, 'Y': 0.7571699023246765, 'Z': -0.0001612320338608697}, {'X': 0.6707646250724792, 'Y': 0.7235482931137085, 'Z': -0.054164912551641464}, {'X': 0.6393408179283142, 'Y': 0.6278504729270935, 'Z': -0.06033468246459961}, {'X': 0.6706044673919678, 'Y': 0.5269820094108582, 'Z': -0.060591891407966614}, {'X': 0.6953124403953552, 'Y': 0.47255152463912964, 'Z': -0.049364782869815826}, {'X': 0.6273095607757568, 'Y': 0.5437168478965759, 'Z': 0.021488865837454796}, {'X': 0.614646852016449, 'Y': 0.44660067558288574, 'Z': 0.01610443741083145}, {'X': 0.6129927039146423, 'Y': 0.3864412307739258, 'Z': 0.0028827409259974957}, {'X': 0.6141154170036316, 'Y': 0.3334301710128784, 'Z': -0.00925377756357193}, {'X': 0.6691800355911255, 'Y': 0.5224179029464722, 'Z': 0.027959156781435013}, {'X': 0.653174638748169, 'Y': 0.4142756164073944, 'Z': 0.025797711685299873}, {'X': 0.6484183669090271, 'Y': 0.3505726754665375, 'Z': 0.0029952931217849255}, {'X': 0.6474218368530273, 'Y': 0.3040603995323181, 'Z': -0.0008364820969291031}, {'X': 0.7112824320793152, 'Y': 0.5195165872573853, 'Z': 0.025441966950893402}, {'X': 0.7012608647346497, 'Y': 0.42025086283683777, 'Z': 0.016739316284656525}, {'X': 0.6897091269493103, 'Y': 0.36065077781677246, 'Z': -0.014064764603972435}, {'X': 0.6803385019302368, 'Y': 0.31133800745010376, 'Z': -0.02711961418390274}, {'X': 0.7558779716491699, 'Y': 0.5377699732780457, 'Z': 0.014626596122980118}, {'X': 0.7505418062210083, 'Y': 0.47078651189804077, 'Z': -0.0041426317766308784}, {'X': 0.7420073747634888, 'Y': 0.42092248797416687, 'Z': -0.024802174419164658}, {'X': 0.734066903591156, 'Y': 0.3738456666469574, 'Z': -0.02813657745718956}]
